NAME	aNSCs	Astrocytes	Brown_adipocytes	Cardiac_fibroblasts	Dermal_fibroblasts	Endothelial_cells	Erythrocytes	Granulocytes	Macrophages	Microglia	Monocytes	Neurons	Neutrophils	NK_cells	NPCs	Oligodendrocytes	qNSCs	Plasma_cells	T_cells	White_adipocytes	Cardiomyocytes	Hepatocytes	B_cells	
Nostrin	47.41038478836634	19.039244591616203	17.923670875245946	12.538640937968701	28.4111845911508	2688.569462503091	12.538640937968701	22.583715107002305	47.17489343470345	22.35948166138875	88.55122387576733	25.887394175983054	25.883215762989845	12.538640937968701	14.778991053203201	15.3715425301905	16.7413650606644	15.561115129781303	14.192640128086202	24.401824742725	37.38574057466964	101.129876676207	15.342356151137146	
Npas3	250.40795782922336	956.9709616130342	14.461082112814301	25.348988133199008	23.042958979900998	19.001444617963152	12.538640937968701	12.538640937968701	12.538640937968701	20.647057740238747	12.538640937968701	124.59872441143295	14.0873218622785	12.538640937968701	344.969102962789	38.77359027751029	1214.8264701453456	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Nppa	21.6679220952621	17.77987686233279	14.23051075227875	29.653479808465555	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	27.186435843103745	12.538640937968701	12.538640937968701	15.244424159531702	16.716573130200295	12.538640937968701	15.278834860882599	12.538640937968701	15.224498126701402	1424.789379897345	12.538640937968701	12.538640937968701	
Nppb	14.173852843842798	12.538640937968701	12.538640937968701	57.282921667286544	15.572076003465094	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	2552.6706520376597	16.378960684731652	12.538640937968701	
Npr3	12.538640937968701	22.18574145733819	669.0587338662401	568.4744230216025	388.67464550826185	19.85105792041055	12.538640937968701	12.538640937968701	13.244032239673452	14.0325811696643	12.538640937968701	91.48273026654599	16.165788652398852	12.538640937968701	16.316924395972904	16.716573130200295	13.654739954078249	12.538640937968701	12.538640937968701	702.8874580778172	91.43892167930326	15.956550400272649	17.936163382155797	
Nr2e1	213.84030392463148	458.49304766450456	12.538640937968701	13.969767581770052	12.538640937968701	15.649625777694949	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	30.683247867819244	12.538640937968701	12.538640937968701	45.7907030486943	38.77359027751029	715.4687072442597	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Nr4a2	80.98479549870373	30.0618063891043	25.283485344384196	24.162577982257154	141.756846862017	142.3091081617541	26.953076637298192	12.538640937968701	25.51660775271355	23.668140698898107	12.538640937968701	108.62781009558103	16.500080432480903	623.8883984372619	50.586557331121696	38.1894826274363	17.5013077627911	18.7446932894626	27.9030677435582	28.561618888300494	28.313146277687494	22.93240173795585	12.538640937968701	
Nrap	12.538640937968701	12.538640937968701	17.6561920705952	76.19436886412768	15.833429937328598	13.7766216711486	12.538640937968701	12.538640937968701	20.371864570858403	26.55689425661075	12.538640937968701	21.5894786670371	31.741358425755852	12.538640937968701	20.59197323079229	24.73432499550769	12.538640937968701	12.538640937968701	12.538640937968701	19.574320386343004	4764.923425180918	22.208121927873	12.538640937968701	
Nrcam	116.16189916171965	1710.1521465098006	52.04075500692324	32.84425604719575	32.6748622269106	31.579818317434437	12.538640937968701	12.538640937968701	12.538640937968701	41.55176797505315	12.538640937968701	1749.8740968786844	12.538640937968701	12.538640937968701	243.18850148483904	134.06561940986694	732.3486446389463	12.538640937968701	12.538640937968701	35.26344994870675	13.655735309950652	19.87144628029594	14.74654917917545	
Nrxn1	972.8241436613546	7452.656967998947	14.461082112814301	16.811328373811	12.538640937968701	25.7343652259213	12.538640937968701	12.538640937968701	12.538640937968701	60.7164883923619	23.950447430461896	3731.175866445125	41.88711270711645	12.538640937968701	905.9821970812277	121.94094374530106	6064.454394507902	12.538640937968701	12.538640937968701	19.639782088850353	12.538640937968701	12.538640937968701	15.933398506452546	
Nrxn3	148.2599764821385	187.6688850673469	12.538640937968701	15.20952076393115	12.538640937968701	16.755063383042042	12.538640937968701	12.538640937968701	12.538640937968701	31.703813226923103	12.538640937968701	4355.886790744229	12.538640937968701	12.538640937968701	40.39567916703809	42.88751239110028	137.55950065706608	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Nsg1	294.65784475274836	98.99703918908168	78.22037942603319	197.74052759285053	258.69256973249117	65.5933218812556	12.538640937968701	12.538640937968701	13.5742396241742	30.263898151813905	12.538640937968701	312.10982945094054	12.538640937968701	12.538640937968701	571.2549893787012	138.27806523009795	80.00943853930059	26.2032734275478	12.538640937968701	47.95642974962896	62.070079335300036	16.378960684731652	12.538640937968701	
Ntm	79.99925444676963	2095.27308292102	16.770319195196	12.538640937968701	15.208294135433	18.51089195907109	12.538640937968701	12.538640937968701	12.538640937968701	70.91754515781572	12.538640937968701	922.3062922894776	12.538640937968701	12.538640937968701	336.7269874357981	80.55553564776329	999.6539147521983	12.538640937968701	12.538640937968701	19.356771528099994	23.954465363900347	12.538640937968701	12.538640937968701	
Ntrk2	1070.97719146914	5889.04140320988	85.20351244468935	14.650070164540253	46.70462137992261	27.22305184989145	12.538640937968701	12.538640937968701	12.538640937968701	103.7310143235737	12.538640937968701	2437.574143363686	12.538640937968701	12.538640937968701	518.1979950739543	629.4079258173916	5189.602002052238	12.538640937968701	12.538640937968701	517.021445925901	12.538640937968701	12.538640937968701	12.538640937968701	
Ntrk3	12.538640937968701	308.5429367050871	34.33728020755265	24.436196841541545	40.136800460080025	15.465711503811047	12.538640937968701	12.538640937968701	12.538640937968701	26.372890683231397	12.538640937968701	1387.6453748394597	14.35754618993035	12.538640937968701	59.215647363433895	37.60320740745289	101.41395371797063	12.538640937968701	53.687334708309216	29.95730552620185	12.538640937968701	12.538640937968701	13.462195410089251	
Ntsr2	1369.3828827686355	4876.853636338229	27.702618904252397	13.969767581770052	12.538640937968701	27.653571379859805	12.538640937968701	12.538640937968701	12.538640937968701	35.820809196962344	12.538640937968701	44.4891748883975	12.538640937968701	12.538640937968701	23.062991532213008	70.24244858565848	5517.959058804628	12.538640937968701	12.538640937968701	116.8558589953305	57.330928916989905	12.538640937968701	12.538640937968701	
Nuak1	57.84080195679001	64.82267843224291	96.44684069270083	526.8933705445057	176.11684194955703	76.98064425600323	12.538640937968701	28.3647779259641	95.15371372769084	886.3456356140493	12.538640937968701	154.638053453594	34.130609741395645	15.328525981612499	22.019583075824507	254.93909353245505	16.19904196708435	24.9085084457259	12.538640937968701	81.19087812706752	298.542219110156	43.02241056568119	30.610881401259853	
Nuf2	622.4514434589973	31.123425331707804	27.046581466643197	40.4881160634808	57.443872499029595	24.45874432980709	201.99873929931755	26.867667114139593	43.06518956408801	14.077630425932348	30.475356000028704	13.927657913420404	29.92927453116059	18.4691544561818	279.9820582436209	16.716573130200295	25.788146571612543	31.0755215333542	21.8157941746566	26.361066108971656	12.538640937968701	18.336351358669802	26.863837684739103	
Nusap1	1350.239350496045	43.99684843963469	37.53413567117295	110.99401130291899	42.494504940900384	43.002962720577194	1949.1760563854145	111.55015670089593	107.05333604317603	20.928226094165797	43.18665766150999	55.08929411093534	72.8400631777475	39.17935645309499	450.9724405616381	15.3715425301905	56.03925926404489	44.12023021259382	34.155053747126495	29.991368804853145	39.75586501339646	18.299068068113897	40.038272593341105	
Nwd1	37.50808565509045	7782.019462434695	16.704117976259298	12.538640937968701	12.538640937968701	17.77179339305725	12.538640937968701	12.538640937968701	13.5742396241742	35.01093829494229	12.538640937968701	108.2792392665805	18.302712513645602	12.538640937968701	326.055405638259	57.56695234245529	259.23466503635086	12.538640937968701	12.538640937968701	15.469364670630101	12.538640937968701	12.538640937968701	12.538640937968701	
Oas1g	12.538640937968701	12.538640937968701	125.41563506690653	64.94943747681424	17.881013588576508	32.121718270647094	356.96854675548593	1892.6085133047807	261.1506392712955	90.83858019383442	1777.9993406465792	12.538640937968701	1023.6234341352142	67.22496120927248	12.538640937968701	12.538640937968701	12.538640937968701	16.3308499605	50.84706623980539	44.79171752719901	15.223576290541398	115.93375961201647	29.865461060366094	
Oas3	12.538640937968701	12.538640937968701	61.360452743457124	31.196536229460442	12.538640937968701	12.538640937968701	1170.0911416587721	928.1728902068194	155.46253938438855	22.625345746832643	324.59449338252887	13.375177468363301	1884.484644098799	29.656888934811295	14.237910408676894	12.538640937968701	12.538640937968701	43.79588624558751	53.741187047054204	36.2736065336984	12.538640937968701	79.64742408555966	47.120553290733895	
Obscn	12.538640937968701	27.814733410623603	14.461082112814301	193.34432156749546	16.116858098422203	17.757408198381995	26.251900709511546	12.538640937968701	12.538640937968701	17.133344215203252	12.538640937968701	40.345279041528435	12.538640937968701	12.538640937968701	21.40789291067169	17.9563353566106	13.654739954078249	29.593566713524694	12.538640937968701	13.870608079225601	24030.175440582152	14.0754404870558	18.204542853853546	
Ocln	17.753381630938755	23.90933949081781	12.538640937968701	12.538640937968701	12.538640937968701	872.0704507092673	12.538640937968701	12.538640937968701	20.662410810161553	26.7073536909435	12.538640937968701	31.353915215292098	15.4445591751491	12.538640937968701	15.005716760207001	16.278101813860395	12.538640937968701	17.007272827145293	12.538640937968701	12.538640937968701	14.129636971019853	143.324231423036	13.512859899967701	
Odz1	12.538640937968701	29.486235186528205	12.538640937968701	16.343555026580454	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	576.6040755715533	12.538640937968701	12.538640937968701	17.065139817051897	12.538640937968701	14.1713108423457	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Odz2	17.00861717846125	74.0015610096789	21.54106682609615	23.406201139264002	13.920228065361801	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	30.3248730848406	12.538640937968701	1215.2576751207905	12.538640937968701	12.538640937968701	20.31161177495479	26.850013877915494	14.960082977557096	12.538640937968701	12.538640937968701	22.05837608414175	12.538640937968701	12.538640937968701	12.538640937968701	
Ogn	31.856408119303797	22.541828130508193	52.35295793094515	53.31611953228299	4777.947452770567	24.26162029121585	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	24.8024627724279	24.898202124207547	12.538640937968701	17.117527948101305	12.538640937968701	28.693197327586596	12.538640937968701	12.538640937968701	265.8905785816803	196.28093413432333	12.538640937968701	15.858033401183798	
Olfml3	12.538640937968701	40.09705294865049	154.22557019750562	157.34199299283802	106.23226023049997	12.538640937968701	22.3313217432762	12.538640937968701	23.656448633832895	2555.7629822680783	12.538640937968701	29.502991428733196	31.560399470434845	12.538640937968701	30.217456663771003	68.5526791389042	12.538640937968701	34.28805780118802	12.538640937968701	144.40929859011953	40.730818037891666	16.4160178930374	17.942483575585	
Olig1	93.65399615564192	112.22781088712705	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	20.692382033171555	12.538640937968701	42.80097673397425	12.538640937968701	12.538640937968701	2231.465790673189	6892.1066293493695	93.08423884277185	12.538640937968701	12.538640937968701	14.4985940237231	12.538640937968701	12.538640937968701	12.538640937968701	
Olig2	163.75933106693802	543.8787133167872	12.538640937968701	12.538640937968701	12.538640937968701	13.63816613868185	12.538640937968701	12.538640937968701	12.538640937968701	18.58520624267085	12.538640937968701	25.54186786253965	12.538640937968701	12.538640937968701	5779.341075931653	1292.614800798169	24.857967478994446	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Omd	42.764378060638805	20.603408921587498	14.23051075227875	14.912428382779105	825.5478530721579	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	18.484383403152947	14.0873218622785	12.538640937968701	15.966337819429903	14.582052340788596	17.253788366129054	14.629424511313903	12.538640937968701	23.5016617392768	14.592541196734953	15.956550400272649	12.538640937968701	
Omg	29.115950105990105	369.69716083766485	12.538640937968701	12.538640937968701	12.538640937968701	19.620671688046052	12.538640937968701	18.6548914173064	16.262199924839752	29.570635826579142	23.950447430461896	327.93662059461695	24.297292422834502	14.654219128909698	88.23358216563982	1555.7446382365802	5055.030667372117	14.629424511313903	12.538640937968701	15.047687147641502	13.655735309950652	12.538640937968701	12.538640937968701	
